"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36"
"13198",0.000760318124431851,0.0130861374265932,0.00243679105358849,-0.000163425894190546,-0.00735395895173362,0.0165271902695799,-0.00744554806320065,0.00496684043987309,0.00049507121827572,0.000221336120350265,-0.00466792530189093,-0.000285785914456415,-0.0101488489229383,0.022686441352307,-0.0282942108191477,-0.00259044391654319,0.0338967841938336,-0.00949396073083626,-0.00789690525464122,0.00327313982076189,-0.0190485116978636,-0.0027391493345275,0.00487709096927612,0.00939557866421465,-0.0184117240826547,-0.0230818448936073,-0.0126241779244159,-0.0138690448941024,-0.00750898796256947,0.0176188543547168,0.0163551831905472,0.0134087733700661,0.00928680644323059,0.0150149248533236,-0.0202573664180535,-0.0187186182874281
"13200",-0.014135021514639,-0.000537203726520972,0.00317690564686373,0.0144162970251416,0.00430568578865815,-0.00774342738430451,-0.0180486164647997,-0.00880910071451557,0.00602561014232263,0.00886488934228834,0.00453096905809874,-0.0248665352835851,-0.00639009162918692,-0.00964617723590657,-0.00624872758975501,0.0027365856401775,-0.00509669456456328,-0.0176076211003091,0.00711717231118286,-0.0214975344632461,0.0085626535204867,-0.011731217995177,0.0171654649366395,-0.00561062070212041,-0.0051814660531406,0.00704482724157728,-0.00123685029425114,0.00969793257912893,0.014468811211185,0.0265219377254243,0.00800831302234607,-0.00615932947100092,0.0264563106680909,0.0210553685743163,-0.0275162277842832,0.0149632863971557
"13202",-0.00846564328020169,0.00981018858136555,-0.012309646330315,0.0134188147183296,0.0997046645791477,-0.0130460196274968,-0.066355584644701,-0.00639459679461611,0.00166227675645032,-0.000190279388763748,-0.016266565778175,-0.0274355990475695,-0.0109874437317385,-0.00693067524368549,-0.0209015898525068,0.0327890171836116,0.0155653004886416,-0.0119792897485875,-0.0286863811214855,-0.0232366447384401,0.0255750874966623,0.0135331226382392,0.00466045683482238,0.000514286549418331,-0.000730526083464233,-0.0270893514238757,0.0305104371679368,-0.000405652126079445,0.0196100379925481,0.0168889290698173,-0.0300101772765617,0.00587969892950382,0.00498443936559681,-0.0878233869859984,-0.0238709067984512,0.00999983630875696
"13204",0.0034895282418646,0.0115714039260638,0.00952799280291017,-0.0162240986471303,-0.0127788931229819,0.00147340583354235,-0.00289913405883046,0.0146858488356175,0.00863658002317041,-0.0029467282366778,-0.00376156869496371,-0.0153085236675376,-0.00101140859018752,-0.000257114083402756,0.00727982082435373,0.00245395580945025,-0.00254931054895172,0.0140484747140143,0.0176312110900846,0.00880631781282036,0.00466776250017292,-0.000549543286914663,0.00471521687018703,-0.0193867588708405,-0.0322893970859234,0.00220196877066175,0.00017135943920814,0.00256320814174879,0.000783664867415899,0.00951937978144764,0.000986795287102018,0.0193175075862973,-0.00573872332325273,0.00243696444452219,-0.0175263513162697,0.00175338762213672
"13244",-0.00157924161482917,-0.00693452432990634,-0.0157825138761085,-0.0160593454846821,0.0291043548723579,0.00443974882842872,-0.00151288383199131,0.0144152218754925,-0.0159876105929063,0.0142908978559019,-0.0128691426705217,-0.000874060005262858,-0.0196343603416407,-0.0189189046410249,0.00448839965547688,0.0313234584276147,0.0109773611181075,0.0170012159680923,0.0104441811135675,0.00459263836223074,-0.0283384638183524,-0.0346964709377878,0.0174550122713031,-0.00569573032920876,-0.0297615310928517,-0.0233730799294672,0.00941293078929863,0.0112676399385432,0.0167166436224551,0.00794323695706614,-0.00962221005329345,0.000580856839129339,-0.0352889418203417,-0.0106778339732934,0.00771704646342914,0.0157676818633508
"13346",0.00396076425224275,-0.0127165825244374,0.00304795006032561,0.0119216863409955,-0.00700076177147589,-0.0108378025819522,0.0310298010497349,0.00731764248592566,0.0519164766414731,0.056526522467038,-0.0151546301954121,0.00750313127894685,0.000915013776541929,-0.0312673135968022,-0.0446151766079024,-0.0130975988410801,0.00128232896295957,0.0188236798665711,-0.000973117689983748,-0.0016031152876165,0.0169195665426893,-0.02913267094038,0.00504392009551942,0.0165845302703401,0.00129850008108709,-0.000951375727290098,0.00294290163802132,0.0290097992107113,0.016933472184746,-0.00938130427965444,-0.0111855634705455,-0.0217661870801158,0.0201496651172827,0.0229856830868431,-0.00815081993414818,-0.0023248837268084
"13353",-0.00498626068661543,0.0108305054372161,0.0150255246083924,0.0234967759473911,-5.47962774849637e-05,0.0105380149262556,-0.00459979921104554,-0.00375576585094965,0.0133921711984132,-0.00333634790875233,-0.00316698673301964,-0.0181356193282055,0.0123576290264473,-0.00106923225638811,-0.00242753821313211,-0.000979496274466936,-0.000143313527723787,0.00876144812547089,0.00220045122872122,0.0158478555189347,0.00561335534897938,0.00318069039494839,-0.0308855024992754,0.00458437093716781,-0.0175591208782617,0.00135829262024273,-0.00341287470524325,0.00804176167978566,0.0170733425722894,0.00417820366790378,0.0119898343003131,0.00562394447279889,0.00130784898648845,-0.0106841612470746,0.0237160884719126,-0.0205502108745526
"13358",-0.0033930844546736,-0.000651224384916645,0.0205111112598868,0.0286059739469203,0.00552446827924136,-0.029211237459686,-0.00549047666146662,-0.00580375239977484,-0.0230450767024873,0.0109779693403362,0.00488269515693223,-0.0109043524499942,-0.0108044447914738,-0.00292489667858493,0.00110769148198337,-0.0213399209162412,0.00187149776145153,-0.0197117203186001,-0.0106130660942032,-0.0165527390264549,0.00602458621622156,-0.0015712080769273,-0.000589945531728287,0.000701977354768921,-0.0237170329599129,-0.00735179623739564,0.00400202145762334,-0.00296579829395961,0.00937517507456514,0.0129338631025344,0.00878820861794489,0.0203401865380576,0.0138569748336383,-0.000422157587446644,-0.00326756965346573,0.0395392848642473
"13360",-0.0285066567535434,-0.00661988004880781,-0.00804141771122699,-0.00325776564538807,0.0062780377668597,-0.0516460820578177,0.000673528943700506,-0.0448174142461013,-0.0378008909638942,0.00344779057539202,-0.0301094130271666,-0.0361229814064399,-0.00939367648782407,-0.0122112359593044,-0.0537279004078805,0.000589741115799216,-0.0362933717804305,-0.0307408297118056,-0.00710085608314101,0.0291854863520781,0.00187162367924155,0.0148912925947942,0.0190708192458098,-0.0291195440953413,-0.000889267647968865,0.0299218924849047,0.0298053314676936,0.00408354126276314,0.00451524510385714,0.00333650439887516,0.0312079935041,0.0564006347768533,0.00986483152626227,-0.0215013690655239,0.0285162265272558,-0.00356936287851524
"13382",-0.00241753561964845,-0.00107318648871388,-0.00730830081250995,-0.0173833447162566,0.0444500732012488,-0.00781430631982091,-0.0352747346695897,0.00697975949333001,-0.00903041684770917,0.0119488495693365,0.000888535955990149,0.0160154510451524,0.0101859707012892,-0.00110195267026911,-0.00655801677089728,0.00820480920695063,0.00449121781198964,0.0141525064844012,0.00372837388636804,0.0223464614567542,0.0106369318969105,0.0111503045711591,0.0338716056818967,0.00336109608652441,-0.0116323270872234,0.0200686388342867,0.00250041522654803,0.0277188567364946,-0.0189124780414836,0.0228850765566615,-0.0339498027320682,0.00832800686063727,-0.016341399121303,0.010286062650786,-0.0115269820521785,-0.000122828036990925
"13424",0.00729697873410474,0.00101286314362978,-0.00207735291982171,0.00565919799692539,0.000334862059300077,0.00346995045457817,0.0119083731901605,0.00503940518362665,-0.0131546554856113,0.0261854866022945,-0.00212092848218643,-0.00125595625737471,0.0126196285816751,0.0308231377835292,-0.00872286796012258,-0.0266230842079847,0.0186264019189108,-0.00790931688539174,0.00528142793971256,0.00179659313784835,0.00195084980881829,-0.00762070335574978,-0.00281629526708679,0.0152236374038219,-0.00923691137913519,-0.0143792560402061,0.00440193550520476,-0.0116168042682238,-0.0107039250303531,0.0115885695271375,0.00823689605862925,0.0142889180559658,0.00146953724607604,-0.000781244832232048,-0.0202936194789025,0.0123647545574557
"13427",-0.00750823889105239,-0.00922422636852891,0.00512855237132842,-0.017574012821391,-0.00480667946364644,-0.0179147241613721,0.000358660505656177,0.00654952463220071,-0.00651100659221936,0.00784891067823046,0.00233176455213835,0.0148546518795526,-0.000607248555183654,-0.0128533410301189,0.0192359029902661,0.0181068769108014,0.00574124740553156,-0.000779540964339001,0.00141164724454204,0.0164331568180564,-0.00479684361009692,-0.00056449713986228,0.0236882095781471,0.0137442821599377,0.0145285315440659,0.00197552437216228,0.0157101467959501,-0.0104814736515335,0.0306021647279561,0.0138133400043709,-0.0136393794874858,0.00512637334418994,-0.0216821180230638,-0.0230577975894269,-0.00756637609234015,0.0285279995088678
"13478",-0.00452068477529437,0.00125269141584534,0.00353479530860677,0.0214747547080013,-0.0078799555478078,0.00812481610266449,0.000528166223743614,0.00400379735396059,-0.00361684455342381,-0.01306693186836,0.0214505909881084,0.0129999011460516,-0.0195327718082964,-0.0118944683868421,-0.0216094788542112,0.00308709452778715,0.013341181746759,-0.00574088844826416,0.000567463150955293,-0.0156710088252128,0.00910896888112916,-0.0251019195108967,0.000679822351255335,0.00190935278633543,-0.000544682677330422,0.00601564284056587,0.00265932723164309,0.00250038083096753,0.0121562613673915,0.0181341377065542,-0.0108926497144635,-0.0117104177119344,-0.00264717565410295,0.0175739592641709,0.0030086338359586,-0.000614254003177993
"13481",-0.0150536937385896,-0.00375282759054801,0.0109268934063312,0.0136306816093417,-0.00669761044005198,0.00954391469241094,-0.000140318879612251,0.0105650826142974,-0.00349195062943771,0.00979760243837951,-0.0080229125697463,-0.0038872594033183,-0.00715338819832165,0.0107075277942807,-0.0177926714101502,-0.00411732187058779,0.0201965029887472,0.0303681549046181,-0.00637377145756702,-0.0144313684533761,-0.00276702276284901,0.00320729210185148,-0.0282481724394289,-0.0129619621925872,0.0200814923969754,-0.0174318996912535,0.00776710609358904,-0.0338884431268512,0.0120156811983811,-0.0232644859536609,-0.00760855899748929,-0.0178568066994652,0.0274604086810321,-0.0172977563465932,0.00351954747894985,-0.0174247752046848
"13482",0.0208073654998524,-0.00358394046575154,-0.00500660505715043,-0.0108888643549671,-0.00268684137073942,-0.014084855071556,0.0181532813518164,-0.00689085735287462,-0.00949287195590378,-0.00257416168465636,0.00242723258621483,-0.0027900595969576,0.0014156792381851,0.0201550040523872,-0.00156770096438517,-0.028797210156457,0.0138114718533829,-0.00416411563381292,-0.00613014691932167,0.0226711810328582,0.00871295983457211,0.01104447372603,0.00745311514450564,0.000452773847949883,-0.0127622831820683,0.00953034187434212,0.00199955875146173,-0.0186913171372456,-3.97560173149953e-05,-0.0113452002694159,0.000615000389053635,-0.0145585008181414,0.0307108291483798,0.0224622794522211,-0.00331439968111581,0.0282457265856314
"13511",0.0029884403295642,-0.00140304246734385,0.012435220221415,0.0124833507973182,-0.00670394072191912,0.00607477083690255,0.00409215785404667,-0.00559161965534247,0.0100038589553198,0.00378578761997701,-0.0179323393035091,-0.0149136140987742,0.00732707579744243,0.0215687805036656,-0.00866699687177123,0.00591944373182299,-0.000311214703596167,-0.0133322505968048,0.00115297339528444,-0.0156292393974088,0.00623327943907495,-0.000505543832734921,0.00029744729364744,0.00522995057219496,0.00665207988021083,0.013689346392349,0.00795022353908688,-0.0414427515642283,0.00337511488922311,-0.00560344002582693,0.0135818742653207,-0.0133867985597143,0.0153524577203914,-0.00716249438554432,0.0182818940916806,0.00493560926312635
"13528",-0.00116180721137439,0.00977921211028192,0.00401506251115799,0.00449037233599519,-0.00128173549877119,-0.0107021109271308,0.0144527658021726,-0.00695056525666402,0.00592690166897987,0.00537132577427146,0.0121136379222416,0.0105029421318008,0.00868949059203205,-0.000256554542291972,0.0127158088041335,-0.0174525981873095,0.00867229301976983,0.00093006215244694,-0.0108399865783205,-0.0379496405292866,-0.000904508221174182,0.00217643950573041,0.00380536041303428,0.00977179768247022,0.0166789008846651,0.0123156435855181,0.0105512822031776,0.0149224668128477,-0.012332700307764,0.0102776063994381,0.0281689725198775,0.0168767215721616,0.00792741425494828,0.0215918856447778,0.0314031251292768,0.0194852815330593
"13549",-0.00468152755627865,-0.0280155798092878,0.00535867438274012,0.000243453578670352,0.00434318593916131,-0.0072211876100981,0.0128705389176093,0.001119111194243,0.0108849527832262,-0.00677637195711096,-0.00517655701449544,-0.0029011755596115,0.0182874492606715,-0.000444402505102993,0.0118585913537474,-0.00954721785934796,2.55197913096695e-06,-0.0161902344643183,-0.00904752440209348,-0.00912016296975523,-0.00617049695092389,0.00182638271505109,0.0017909052019964,-0.0104527193257944,0.00975758247782347,0.00305808267784236,0.00127883726502169,0.0117490431193453,0.0169258993553382,0.0194794508907663,0.023249435738813,-0.00769513055847153,0.0189319902774655,-0.0119071114316972,-0.0192755160544284,-0.0106447063919494
"13587",0.0174989261791325,-0.00636478077182741,-0.0242584788607208,-0.00336341464244861,-0.0230447428168282,0.0203045532685899,-0.00195002539939396,-0.00250937804499039,-0.00477157049828001,-0.0204420684892403,-0.0175460546037627,-0.0263035709728237,0.0172865489952604,-0.0324929862609439,0.00566152979986272,-7.14258180209033e-05,0.0140995063863165,0.00740304491193299,-0.0150082348273671,-0.0157618331535192,0.000318062035523127,0.014843650708129,0.00577534089179023,0.00774847931085926,0.00711924983386963,0.000324038665260303,0.00215157850531403,0.00822007224768479,0.0114780594498642,0.0190407259700946,-0.00985014969002358,0.0243535196947735,-0.015594996024401,0.0177460331477854,0.0153709269312493,0.000697990167802482
"13595",-0.015976838775692,0.00429814720952722,0.00696232790392509,0.00562022116957847,0.0260323594608006,0.00465269691729362,-0.0235445091425407,-4.63328916257709e-05,-0.00282471535799882,0.010825524424594,-0.00493932807826615,-0.0256252034294566,-0.0272916421133193,-0.0106263053918298,-0.013636546957986,-0.00487770456236988,0.00117183730965362,-0.0161530461472991,0.0120965428595195,-0.0035847103528622,0.0139130965254589,-0.000412665215448387,-0.00821270663928203,-0.0152436235000073,0.00609232061057627,-0.000318213151058212,0.0145907490751424,0.00593570015124259,-0.0213002288976795,-0.00692165463362841,-0.00788600193256444,0.00799643525164577,-0.0176928016917209,0.00669760138896488,-0.0120226167055348,0.00352244344667859
"13629",0.00359462684622973,-0.00467750512363765,0.00706966490883044,0.0152984496659818,-0.0187257586592515,0.0436270407346049,0.00843506450123061,-0.0151098952968631,0.0205873829885617,-0.0181603038702366,-0.00783891162433697,-0.0247188417139172,0.0222324290224334,0.0312105028530803,-0.017617205734277,0.00967000317280631,0.0167803186310651,0.00237233178508287,0.0052432282414864,0.00219976678899867,0.00453820639814518,0.00928793175724836,0.00553801765550935,0.0145227561946148,0.0346800938739371,0.0235564144709853,-0.0129407615597221,-0.0271999282739839,-0.00655713817822184,-0.00779492215509753,0.0278499428727726,0.0192572608144994,0.0124466469841683,0.00418347767873725,-0.00493575507329522,0.0271003531266717
"13636",-0.0345395766839987,-0.0231073522402371,-0.0212723216078579,0.00413011004717028,-0.0278086786042747,0.00991293218077804,-0.0167653658599092,-0.0064417937322117,0.00897745721796731,0.0456624871078446,0.0186535925974687,-0.0136733342346669,0.019926762639234,0.0131990762877051,0.0209125462810318,-0.0339937775427104,0.0426804500938934,-0.0295233805783415,0.0375619391510368,0.0290610669608925,0.0260635355611993,-0.0118078844382682,-0.000390328234440844,0.0123445505535483,-0.0293567104545134,0.023815959758646,-0.0272135535445777,-0.0118468100215593,0.0275241840001454,-0.00909013838006799,-0.045887620430732,-0.0057649512054864,0.0143580481654972,0.0203084676563304,0.0048029201497381,0.00301545671000613
"13641",-0.0205411577074018,0.00316157641669773,-0.00668837031638952,0.00259397847515336,-0.0043695231274471,0.0141553757301912,0.00256670286085585,0.00708279471588152,0.0268698621231156,-0.0134637392067176,-0.00467010431654382,-0.00989159451015599,-0.0054715803274123,-0.0110357083787639,0.00821567221571937,-0.00544399955401867,0.0286095548126666,0.0170647230555724,-0.0234907456793543,-0.00107677021699237,-0.0105838344492558,-0.0247902983372435,0.0262312407318633,-0.0216825778065232,-0.00365702763926524,-0.00721360963177339,0.033354299335586,0.041794140459329,0.0141400804112824,-0.00384644766968009,0.0184658757592667,0.0225438075149886,-0.00895757259533739,-0.0188907144275132,-0.00133944998919991,0.00212134987701249
